osm_id,osm_type,category,name,lat,lon,bbox_area_m2,tags,cross_track_nm,along_track_nm,within_preferred_corridor
151331909,node,town,Superior,46.7207737,-92.1040796,0.0,"{""capital"": ""6"", ""ele"": ""196"", ""gnis:feature_id"": ""1575125"", ""name"": ""Superior"", ""name:oj"": ""Gete-oodenaang"", ""name:ru"": ""\u0421\u044c\u044e\u043f\u0438\u0440\u0438\u043e\u0440"", ""place"": ""city"", ""population"": ""26751"", ""population:date"": ""2020"", ""source:population"": ""US Census"", ""wikidata"": ""Q984577"", ""wikipedia"": ""en:Superior, Wisconsin""}",-0.9062706124556229,315.2227331154728,False
153420031,node,town,Montello,43.7918612,-89.3288187,0.0,"{""capital"": ""6"", ""ele"": ""242"", ""gnis:feature_id"": ""1569671"", ""name"": ""Montello"", ""name:ru"": ""\u041c\u043e\u043d\u0442\u0435\u043b\u043b\u043e"", ""name:win"": ""cuugis\u0105\u0105 horus"", ""place"": ""town"", ""population"": ""1472"", ""population:date"": ""2006"", ""source:population"": ""US Census"", ""wikidata"": ""Q1570058"", ""wikipedia"": ""en:Montello, Wisconsin""}",0.06287880829971491,103.87431750753558,True
153546173,node,town,Round Lake,42.353355,-88.0934145,0.0,"{""ele"": ""243"", ""gnis:feature_id"": ""416994"", ""name"": ""Round Lake"", ""place"": ""town"", ""population"": ""16220"", ""population:date"": ""2006"", ""source:population"": ""US Census"", ""wikidata"": ""Q2666736"", ""wikipedia"": ""en:Round Lake, Illinois""}",0.1748450217730446,1.9196549852275817,True
153566547,node,town,Round Lake Beach,42.3716881,-88.0900806,0.0,"{""ele"": ""233"", ""gnis:feature_id"": ""416995"", ""name"": ""Round Lake Beach"", ""place"": ""town"", ""population"": ""28283"", ""population:date"": ""2006"", ""source:population"": ""US Census"", ""wikidata"": ""Q2049990"", ""wikipedia"": ""en:Round Lake Beach, Illinois""}",0.877854028468195,2.779454721769362,False
353870611,node,lake_or_pond,Big Falls Flowage,45.5558854,-90.9604238,0.0,"{""ele"": ""372"", ""gnis:feature_id"": ""1561722"", ""name"": ""Big Falls Flowage"", ""natural"": ""water"", ""water"": ""reservoir""}",-0.6026291093214926,230.63529373361268,False
585380679,node,quarry,Thelen Pit,42.4848424,-88.1956208,0.0,"{""landuse"": ""quarry"", ""man_made"": ""mine"", ""name"": ""Thelen Pit"", ""note"": ""Record <a href=\""http://tin.er.usgs.gov/mineplant/show.php?labno=4392\"">4392</a> of the <a href=\""http://tin.er.usgs.gov/mineplant/\"">Active mines and mineral plants in the US</a>""}",0.461523077830604,11.017142967636302,False
2691965784,node,water_tower,,43.7928078,-89.3250525,0.0,"{""man_made"": ""water_tower""}",0.2311080965406306,103.8346615451084,True
2795511301,node,water_tower,,44.9028951,-90.3077891,0.0,"{""man_made"": ""water_tower""}",0.8724357388619245,182.71401097219933,False
2884687570,node,water_tower,,44.3944652,-89.8413297,0.0,"{""communication:mobile_phone"": ""yes"", ""man_made"": ""water_tower""}",0.9676426418715743,146.26091367223376,False
2926897060,node,water_tower,,44.0340306,-89.5254379,0.0,"{""man_made"": ""water_tower""}",0.7117931971767191,120.70621182367304,False
3199668805,node,lake_or_pond,Tagalder Bay,46.0992226,-91.4417184,0.0,"{""name"": ""Tagalder Bay"", ""natural"": ""water"", ""water"": ""Bay""}",0.8005414444115714,268.945729227873,False
3675770656,node,water_tower,,42.2749655,-88.0383281,0.0,"{""man_made"": ""water_tower""}",-0.20828328040311894,3.3705498084764476,True
4362211003,node,water_tower,,45.4968866,-90.8966891,0.0,"{""man_made"": ""water_tower""}",-0.3289836693560119,226.20130510845289,False
4639063671,node,stadium,Ole Haugsrud Stadium,46.7195465,-92.0857201,0.0,"{""addr:city"": ""Superior"", ""addr:housenumber"": ""1515"", ""addr:postcode"": ""54880"", ""addr:state"": ""WI"", ""addr:street"": ""Mertz Mortorelli Memorial Drive"", ""alt_name"": ""Memorial Field"", ""leisure"": ""stadium"", ""name"": ""Ole Haugsrud Stadium"", ""operator"": ""University of Wisconsin-Superior""}",-0.32459963374779355,314.7346998352643,False
4799484815,node,water_tower,,46.5409967,-91.8774651,0.0,"{""man_made"": ""water_tower""}",0.7164308857307865,301.0392859105328,False
5832319240,node,water_tower,,45.9823467,-91.3630357,0.0,"{""man_made"": ""water_tower""}",-0.39512167811059046,261.2928802960307,False
8713421510,node,water_tower,,45.9712831,-91.350662,0.0,"{""man_made"": ""water_tower""}",-0.336998902402483,260.45357876290427,False
9068330226,node,water_tower,,46.8042757,-92.1633725,0.0,"{""man_made"": ""water_tower""}",-0.080517889295109,320.73638783325424,True
12604279996,node,water_tower,,44.480737,-89.9611407,0.0,"{""man_made"": ""water_tower""}",-0.5361605666084638,153.39884329775037,False
13461513578,node,water_tower,,42.3477221,-88.0802588,0.0,"{""man_made"": ""water_tower""}",0.49467282676375274,1.3256426642505355,False
23766375,way,lake_or_pond,,45.90749855,-91.2737153,526119.0344492914,"{""created_by"": ""Potlatch 0.8a"", ""natural"": ""water""}",0.19694796379888402,255.4833598021708,True
24378665,way,lake_or_pond,Wood Lake,43.97772825,-89.5115954,564971.3739893439,"{""gnis:feature_id"": ""1576967"", ""name"": ""Wood Lake"", ""natural"": ""water"", ""water"": ""lake""}",-0.6055523648536603,117.53616640067045,False
25926524,way,lake_or_pond,Danville Millpond,43.325271799999996,-88.94936745000001,762167.7333281267,"{""ele"": ""245"", ""gnis:feature_id"": ""1791903"", ""name"": ""Danville Millpond"", ""natural"": ""water"", ""water"": ""reservoir""}",-0.9696040453076951,71.37358542800548,False
28522546,way,lake_or_pond,Hahns Lake,43.13546945,-88.7825087,529516.0340079442,"{""created_by"": ""Potlatch 0.10f"", ""name"": ""Hahns Lake"", ""natural"": ""water"", ""wikidata"": ""Q35704734""}",-0.8522662952200978,57.84097226546834,False
31032636,way,lake_or_pond,Upper Spring Lake,42.887789350000006,-88.55276359999999,590293.349412373,"{""ele"": ""254"", ""gnis:feature_id"": ""1575993"", ""name"": ""Upper Spring Lake"", ""natural"": ""water"", ""water"": ""reservoir"", ""wikidata"": ""Q49703045""}",-0.18151012551577378,39.88474446995417,True
34016827,way,lake_or_pond,,46.4015443,-91.75816185,154475.2462602231,"{""natural"": ""water"", ""nhd:com_id"": ""111727633"", ""nhd:fdate"": ""Mon Nov 17 00:00:00 CST 2003"", ""water"": ""river""}",0.08585999040599439,291.3416902069086,True
34016829,way,lake_or_pond,,46.399657399999995,-91.76491955,76676.41919599038,"{""natural"": ""water"", ""nhd:com_id"": ""111727647"", ""nhd:fdate"": ""Mon Nov 17 00:00:00 CST 2003"", ""water"": ""river""}",-0.20925080976445645,291.40519103435804,True
34020498,way,lake_or_pond,Mills Lake,46.4060068,-91.7627746,51890.01017986001,"{""gnis:feature_id"": ""1569525"", ""name"": ""Mills Lake"", ""natural"": ""water"", ""nhd:com_id"": ""111727623"", ""nhd:fdate"": ""Mon Nov 17 00:00:00 CST 2003"", ""nhd:reach_code"": ""04010301001914""}",0.07842274739889708,291.6706340979649,True
34318182,way,lake_or_pond,Pickle Pond,46.71761635,-92.05999175,375818.8428566814,"{""name"": ""Pickle Pond"", ""natural"": ""water"", ""water"": ""pond""}",0.4836114002214031,314.0405767282634,False
34318299,way,lake_or_pond,,46.7289083,-92.0716854,96133.02654420778,"{""natural"": ""water"", ""nhd:com_id"": ""111724989"", ""nhd:fdate"": ""Mon Nov 17 00:00:00 CST 2003"", ""nhd:reach_code"": ""04010301004414""}",0.46962395386613276,314.8719026599519,False
34636456,way,lake_or_pond,,44.7944085,-90.25843165,312203.30899208446,"{""natural"": ""water"", ""nhd:com_id"": ""152377338"", ""nhd:fcode"": ""46006"", ""nhd:fdate"": ""Sun Jan 28 00:00:00 CST 2007"", ""water"": ""river""}",-0.9280048550230623,176.11102659223707,False
34636579,way,lake_or_pond,,44.72602075,-90.18342745000001,64432.47270702995,"{""natural"": ""water"", ""nhd:com_id"": ""152377941"", ""nhd:fcode"": ""46006"", ""nhd:fdate"": ""Sun Jan 28 00:00:00 CST 2007"", ""water"": ""river""}",-0.4903324566225295,170.9252187353431,False
34636609,way,lake_or_pond,,44.804672499999995,-90.2693812,126826.97829082972,"{""natural"": ""water"", ""nhd:com_id"": ""152377240"", ""nhd:fcode"": ""46006"", ""nhd:fdate"": ""Sun Jan 28 00:00:00 CST 2007"", ""water"": ""river""}",-0.9820361226582314,176.88203973381405,False
34636657,way,lake_or_pond,,44.71569515,-90.18290085000001,218893.0242314411,"{""natural"": ""water"", ""nhd:com_id"": ""152378033"", ""nhd:fcode"": ""33600"", ""nhd:fdate"": ""Sun Jan 28 00:00:00 CST 2007"", ""water"": ""river""}",-0.8096913385184754,170.39337542846192,False
34636712,way,lake_or_pond,,44.89101785,-90.31703405,53824.31996862025,"{""natural"": ""water"", ""nhd:com_id"": ""152376380"", ""nhd:fcode"": ""46006"", ""nhd:fdate"": ""Sun Jan 28 00:00:00 CST 2007"", ""water"": ""river""}",0.15327605018590237,182.33197799462647,True
34642958,way,lake_or_pond,,44.71647,-90.18692035000001,498262.2263258298,"{""natural"": ""water"", ""nhd:com_id"": ""152378023"", ""nhd:fcode"": ""33600"", ""nhd:fdate"": ""Sun Jan 28 00:00:00 CST 2007"", ""water"": ""river""}",-0.9280387380774012,170.52591803145953,False
34732366,way,lake_or_pond,,45.07068795,-90.51417144999999,172344.49457985497,"{""natural"": ""water"", ""nhd:com_id"": ""74716155"", ""nhd:fcode"": ""46006"", ""nhd:fdate"": ""Mon Mar 10 00:00:00 CST 2003"", ""water"": ""river""}",-0.9400209531568516,195.94333149519605,False
34732560,way,lake_or_pond,,44.996971349999995,-90.4044359,84211.20926525687,"{""natural"": ""water"", ""nhd:com_id"": ""74716583"", ""nhd:fcode"": ""46006"", ""nhd:fdate"": ""Mon Mar 10 00:00:00 CST 2003"", ""water"": ""river""}",0.5266157520256834,189.68895179314927,False
35362122,way,lake_or_pond,,42.274389049999996,-88.02484295,55214.93992249201,"{""NHD:ComID"": ""109984508"", ""NHD:FCode"": ""39004"", ""NHD:FDate"": ""2003/11/05"", ""NHD:FTYPE"": ""LakePond"", ""NHD:RESOLUTION"": ""High"", ""NHD:ReachCode"": ""07120004005628"", ""natural"": ""water"", ""source"": ""NHD"", ""water"": ""pond""}",0.2839746310836112,3.713747509231709,False
35366349,way,lake_or_pond,,42.291547699999995,-88.02662845,57711.622548902524,"{""NHD:ComID"": ""109984456"", ""NHD:FCode"": ""39004"", ""NHD:FDate"": ""2003/11/05"", ""NHD:FTYPE"": ""LakePond"", ""NHD:RESOLUTION"": ""High"", ""NHD:ReachCode"": ""07120004005605"", ""natural"": ""water"", ""source"": ""NHD""}",0.7558151554517968,2.7945107574251207,False
43028725,way,lake_or_pond,,45.20761925,-90.62989680000001,42562.04583331065,"{""natural"": ""water"", ""nhd:com_id"": ""76243072"", ""nhd:fdate"": ""Fri Mar 21 00:00:00 CST 2003"", ""nhd:reach_code"": ""07050005001943""}",-0.5170597769009962,205.50545947886872,False
43028728,way,lake_or_pond,,45.2155646,-90.6421103,98998.10617596598,"{""natural"": ""water"", ""nhd:com_id"": ""76243020"", ""nhd:fdate"": ""Fri Mar 21 00:00:00 CST 2003"", ""nhd:reach_code"": ""07050005004889""}",-0.6859916298374822,206.1880378555511,False
59495231,way,lake_or_pond,,46.32461725,-91.69298574999999,47766.109829113986,"{""natural"": ""water"", ""source"": ""NHD""}",-0.27307801778278007,286.0034986554002,False
59496454,way,lake_or_pond,,46.3023911,-91.65940675,50784.65886365986,"{""natural"": ""water"", ""source"": ""NHD""}",0.1310648898171232,284.117590013703,True
59497708,way,lake_or_pond,Lake of the Woods,46.37840695,-91.76446455,201087.81834594798,"{""name"": ""Lake of the Woods"", ""natural"": ""water"", ""source"": ""NHD"", ""wikidata"": ""Q35733912""}",-0.9106109360592908,290.33920031285874,False
59498282,way,lake_or_pond,Flamang Lake,46.3279322,-91.69437529999999,46624.6371613159,"{""name"": ""Flamang Lake"", ""natural"": ""water"", ""source"": ""NHD""}",-0.2090713379779976,286.2005663846066,True
59499128,way,lake_or_pond,Gilbert Lake,46.40314525,-91.78848024999999,38370.74937725231,"{""name"": ""Gilbert Lake"", ""natural"": ""water"", ""source"": ""NHD"", ""water"": ""pond""}",-0.8983995761353489,292.1266772097002,False
59501569,way,lake_or_pond,,46.30299185,-91.6511271,115078.35365514403,"{""natural"": ""water"", ""source"": ""NHD""}",0.4356407741514375,283.95486635152474,False
59502260,way,lake_or_pond,,46.3212184,-91.6569557,55715.14964418172,"{""natural"": ""water"", ""source"": ""NHD"", ""water"": ""river""}",0.8491619755435078,284.99649439638677,False
59503647,way,lake_or_pond,,46.4240083,-91.80114595,289670.86238741566,"{""natural"": ""water"", ""source"": ""NHD"", ""water"": ""pond""}",-0.6277071175979364,293.45734784630287,False
59505258,way,lake_or_pond,Metzger Lake,46.318092050000004,-91.68803875,89755.29864612805,"{""name"": ""Metzger Lake"", ""natural"": ""water"", ""source"": ""NHD""}",-0.3231348981023106,285.5641133881833,False
59547836,way,lake_or_pond,,46.13221705,-91.46930385,97751.02436444149,"{""natural"": ""water"", ""source"": ""NHD"", ""water"": ""river""}",0.9550934538449248,271.2301656345385,False
59547996,way,lake_or_pond,Goose Lake,46.22326525,-91.6098636,275375.5047179111,"{""name"": ""Goose Lake"", ""natural"": ""water"", ""source"": ""NHD"", ""wikidata"": ""Q35701505""}",-0.8290185194626642,279.0306425935755,False
59548211,way,lake_or_pond,,46.126488949999995,-91.4667075,231027.28693021537,"{""natural"": ""water"", ""source"": ""NHD"", ""water"": ""river""}",0.8524959025791079,270.88458706427866,False
59548424,way,lake_or_pond,Bullhead Lake,46.077913300000006,-91.43487005,45758.39119837444,"{""name"": ""Bullhead Lake"", ""natural"": ""water"", ""source"": ""NHD"", ""water"": ""lake""}",0.3225174273611392,267.72518367158216,False
59548817,way,lake_or_pond,,46.104967,-91.47947375,129841.88917438174,"{""natural"": ""water"", ""source"": ""NHD""}",-0.3102863845639935,270.10998811914,False
59548918,way,lake_or_pond,,46.2317586,-91.5826661,79271.47146665338,"{""natural"": ""water"", ""source"": ""NHD""}",0.39243246330655895,278.82027614491767,False
59551399,way,lake_or_pond,Milny Lake,46.08134165,-91.43844555,102946.66327517973,"{""name"": ""Milny Lake"", ""natural"": ""water"", ""source"": ""NHD"", ""water"": ""lake""}",0.3139553076090431,267.97909527840824,False
122981176,way,lake_or_pond,,42.3802359,-88.09909985,43035.07007161022,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""lake""}",0.8062689318048171,3.426213725222713,False
122981978,way,lake_or_pond,,42.38657345,-88.1089178,394515.778890748,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""lake""}",0.6350479683610196,3.978533815550652,False
123164495,way,lake_or_pond,,42.4350217,-88.18825315000001,187899.60412820845,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""lake""}",-0.8319499052966884,8.300333373578209,False
123278920,way,lake_or_pond,,42.387285750000004,-88.14773600000001,2007964.8506590168,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""river""}",-0.8080489745071061,4.91804744754091,False
123535961,way,lake_or_pond,Lake Victoria,42.51391275,-88.25230605,20061.550535561255,"{""name"": ""Lake Victoria"", ""natural"": ""water"", ""source"": ""Bing"", ""water"": ""lake""}",-0.7558947479838177,13.820853997094266,False
123535963,way,lake_or_pond,Lake Mary,42.523251450000004,-88.2560732,2327687.042015822,"{""name"": ""Lake Mary"", ""natural"": ""water"", ""source"": ""Bing"", ""water"": ""lake""}",-0.6028289575174947,14.385430870301118,False
123759640,way,lake_or_pond,Kathryn Lake,45.20392925,-90.61988805,638025.4711568712,"{""name"": ""Kathryn Lake"", ""natural"": ""water"", ""source"": ""Bing"", ""water"": ""lake""}",-0.28534090016398567,205.08754567417324,False
123759654,way,lake_or_pond,,45.209405700000005,-90.6241644,68036.39160792025,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""lake""}",-0.2555593856746675,205.46164683294046,False
169049535,way,lake_or_pond,,42.6552656,-88.3339395,143257.54939794136,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""river""}",0.6419538787633509,22.93656844409724,False
169144768,way,lake_or_pond,,42.6510331,-88.33673375000001,80892.14561572201,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""river""}",0.40322265700883525,22.785539777178418,False
169157652,way,lake_or_pond,,42.65142725,-88.34462815,180184.61114131418,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""river""}",0.11936184072747937,22.989286093666315,True
169165142,way,lake_or_pond,,42.64925785,-88.35397765,196446.0714218488,"{""natural"": ""water"", ""source"": ""Bing"", ""water"": ""river""}",-0.30018770368360426,23.096092818941017,False
193047092,way,lake_or_pond,,42.316009699999995,-88.06759174999999,168425.38744953857,"{""natural"": ""water"", ""water"": ""pond""}",-0.02434204453109309,0.5906157817514642,True
205353008,way,lake_or_pond,Sunfish Lake,45.9362432,-91.2898616,45996.21769886791,"{""name"": ""Sunfish Lake"", ""natural"": ""water""}",0.5979084320822808,257.2923765262618,False
205356151,way,lake_or_pond,Blueberry Lake,45.881314849999995,-91.25040419999999,2567671.5668523135,"{""name"": ""Blueberry Lake"", ""natural"": ""water"", ""water"": ""lake""}",0.1310244217355571,253.63512478057257,True
208442375,way,lake_or_pond,Twin Ponds,46.77842645,-92.12244335,3127.087880264019,"{""name"": ""Twin Ponds"", ""natural"": ""water"", ""water"": ""pond""}",0.42841643474626256,318.5046999276462,False
208442376,way,lake_or_pond,Twin Ponds,46.778465249999996,-92.12415975,13536.693411176702,"{""name"": ""Twin Ponds"", ""natural"": ""water"", ""water"": ""pond""}",0.37153759190573576,318.5465424885596,False
220680324,way,lake_or_pond,Dyer Lake,42.6057019,-88.29510175,353534.21496616467,"{""name"": ""Dyer Lake"", ""natural"": ""water"", ""water"": ""lake;pond"", ""website"": ""https://geonames.usgs.gov/pls/gnispublic/f?p=132:2:1680161974429546::NO:RP::"", ""wikidata"": ""Q49700593""}",0.5338097789169601,19.503319518067553,False
229121284,way,lake_or_pond,Lake Lure,42.35884,-88.1246835,117322.92073773897,"{""alt_name"": ""Mud Lake"", ""intermittent"": ""no"", ""name"": ""Lake Lure"", ""natural"": ""water"", ""salt"": ""no"", ""tidal"": ""no"", ""water"": ""lake""}",-0.8337172156258561,2.9276201225350937,False
245526870,way,lake_or_pond,,42.3097947,-88.0775849,313443.0251974851,"{""natural"": ""water"", ""water"": ""pond""}",-0.5977722346210974,0.6759049476614858,False
254297090,way,lake_or_pond,Mud Lake,42.4391047,-88.18673305,54965.52029814619,"{""name"": ""Mud Lake"", ""natural"": ""water"", ""water"": ""lake""}",-0.6458777153719529,8.47356817722245,False
254297093,way,lake_or_pond,Turner Lake,42.44979995,-88.1909818,352745.23805885157,"{""name"": ""Turner Lake"", ""natural"": ""water"", ""water"": ""lake""}",-0.4687941202881716,9.118882823535829,False
254297119,way,lake_or_pond,,42.4488452,-88.17918555,281444.6525540984,"{""natural"": ""water""}",-0.05417314078177856,8.795637351181488,True
264541923,way,lake_or_pond,Tarrant Lake,43.5451377,-89.10427615,225297.10110595316,"{""gnis:feature_id"": ""1575261"", ""name"": ""Tarrant Lake"", ""natural"": ""water"", ""water"": ""reservoir""}",0.36384467512312174,86.14172082866388,False
270000400,way,lake_or_pond,Harris Pond,43.886726800000005,-89.39971754999999,2659054.7575617284,"{""ele"": ""250"", ""gnis:feature_id"": ""1791805"", ""name"": ""Harris Pond"", ""natural"": ""water"", ""water"": ""reservoir""}",0.5322669657687715,110.32789537009695,False
284503022,way,lake_or_pond,,44.33943345,-89.84221965,94523.00873320414,"{""natural"": ""water"", ""water"": ""pond""}",-0.8552841278445652,143.50488699377505,False
292879102,way,lake_or_pond,Echo Lake,43.809415900000005,-89.360577,141401.37513959233,"{""name"": ""Echo Lake"", ""natural"": ""water"", ""water"": ""lake"", ""wikidata"": ""Q35695140"", ""wikipedia"": ""ceb:Echo Lake (lanaw sa Tinipong Bansa, Wisconsin, Marquette County, lat 43,81, long -89,36)""}",-0.5322536306599257,105.50241866699855,False
294906720,way,lake_or_pond,Moon Lake,43.805394,-89.3667055,612189.303590212,"{""alt_name"": ""Birch Lake"", ""gnis:feature_id"": ""1569690"", ""name"": ""Moon Lake"", ""natural"": ""water"", ""water"": ""lake""}",-0.8859429804412179,105.4413552615889,False
295309100,way,quarry,,42.50782375,-88.20071285,258677.19426019583,"{""landuse"": ""quarry""}",0.9945524597864926,12.309649070798898,False
304568773,way,lake_or_pond,Anderson Lake,45.2039628,-90.58817035,333166.0828964872,"{""name"": ""Anderson Lake"", ""natural"": ""water"", ""water"": ""lake""}",0.836503358289925,204.35145708019513,False
324012313,way,lake_or_pond,,45.206691649999996,-90.62647390000001,44817.230678273976,"{""natural"": ""water"", ""water"": ""lake""}",-0.4267800164791209,205.3792995628866,False
334838015,way,water_tower,,42.36556125,-88.10091845,697.5231686514135,"{""ele"": ""75"", ""man_made"": ""water_tower""}",0.2756029139126659,2.7182660914101744,False
335385953,way,lake_or_pond,,46.67381565,-92.03807185,52234.80908116331,"{""natural"": ""water"", ""water"": ""reservoir""}",-0.2571192803984436,311.36064332173265,False
355592053,way,lake_or_pond,Lake Eleven,45.17967925,-90.58719454999999,60930.72124904652,"{""name"": ""Lake Eleven"", ""natural"": ""water"", ""water"": ""lake""}",0.06956609690687021,203.1107867004681,True
355592054,way,lake_or_pond,Thief Lake,45.1863731,-90.6029063,56912.920995689354,"{""name"": ""Thief Lake"", ""natural"": ""water"", ""water"": ""lake""}",-0.26490181492709314,203.81204235162997,False
355592055,way,lake_or_pond,Richter Lake,45.189181250000004,-90.5825215,342347.7562208581,"{""name"": ""Richter Lake"", ""natural"": ""water"", ""water"": ""lake""}",0.5483469361794918,203.47868776940606,False
359588410,way,lake_or_pond,Rubber Duck Pond,42.399578149999996,-88.12793945,29497.764794081217,"{""name"": ""Rubber Duck Pond"", ""natural"": ""water"", ""water"": ""lake""}",0.32647718457548425,5.0857238748419835,False
411077224,way,lake_or_pond,,42.3171785,-88.09052030000001,74205.64847477736,"{""natural"": ""water"", ""water"": ""pond""}",-0.854479010012743,0.0026754097965748036,False
413779324,way,lake_or_pond,,42.284407099999996,-88.0432227,65421.52545297103,"{""natural"": ""water"", ""water"": ""pond""}",-0.09660738687092127,2.773763143034068,True
430826401,way,lake_or_pond,North Lake,42.34089665,-88.10374735,55468.77762631647,"{""name"": ""North Lake"", ""natural"": ""water"", ""water"": ""lake""}",-0.6077851878244025,1.5231225317339903,False
475086638,way,lake_or_pond,Round Lake Marsh,42.3498716,-88.10161735,185427.237090223,"{""name"": ""Round Lake Marsh"", ""natural"": ""water"", ""water"": ""pond""}",-0.24474367162610147,1.9323965320172376,True
475087086,way,lake_or_pond,,42.33422735,-88.09543005,45727.75024752553,"{""natural"": ""water""}",-0.5034203026397059,0.9886047572145619,False
490141231,way,lake_or_pond,,44.37589665,-89.85227065000001,56776.18704009707,"{""natural"": ""water""}",-0.031172855653690972,145.57850712817665,True
494066203,way,lake_or_pond,,44.38115745,-89.8712362,70306.72164684934,"{""natural"": ""water"", ""water"": ""pond""}",-0.5437652094719123,146.28518925139957,False
494066204,way,lake_or_pond,,44.3841628,-89.8674886,272220.98642381304,"{""natural"": ""water"", ""water"": ""pond""}",-0.31080313504877327,146.34959328728524,False
494066280,way,lake_or_pond,,44.382088249999995,-89.876492,49327.47609984915,"{""natural"": ""water"", ""water"": ""pond""}",-0.7029404923314648,146.45445336391404,False
498971050,way,lake_or_pond,,44.41164095,-89.85698785,74567.75720565661,"{""natural"": ""water"", ""water"": ""pond""}",0.962233656519674,147.4915840390104,False
498971053,way,lake_or_pond,,44.397494300000005,-89.8732505,44075.88257263492,"{""natural"": ""water"", ""water"": ""pond""}",-0.08444144496136792,147.156166076639,True
498971062,way,lake_or_pond,,44.403095050000005,-89.88878514999999,133433.99079796625,"{""natural"": ""water"", ""water"": ""pond""}",-0.4618972662149725,147.80012435666208,False
498971063,way,lake_or_pond,,44.40359345,-89.89365065000001,58598.59885239631,"{""natural"": ""water"", ""water"": ""pond""}",-0.6209865051949672,147.9384852438733,False
498971065,way,lake_or_pond,,44.3997203,-89.89266975,114415.55193534144,"{""natural"": ""water"", ""water"": ""pond""}",-0.7118017411188399,147.72030973154912,False
498971069,way,lake_or_pond,,44.39747305,-89.8810302,46650.99278584473,"{""natural"": ""water"", ""water"": ""pond""}",-0.3655259614781392,147.3361021820129,False
517590778,way,lake_or_pond,,42.48363985,-88.1878097,252377.74329639826,"{""natural"": ""water""}",0.717904226785904,10.774040465815649,False
543276696,way,quarry,Thelen Sand and Gravel,42.4825048,-88.19942565,8994252.343460869,"{""landuse"": ""quarry"", ""name"": ""Thelen Sand and Gravel"", ""resource"": ""gravel and sand""}",0.24444139382575925,10.986217393320306,True
543276697,way,lake_or_pond,,42.4666302,-88.1757956,2118136.7315311763,"{""natural"": ""water"", ""water"": ""river""}",0.63434465158013,9.625535369466295,False
543276698,way,lake_or_pond,,42.47282585,-88.17561135,51236.30602676982,"{""natural"": ""water""}",0.8366186467248793,9.937830332787343,False
543276700,way,lake_or_pond,,42.467837349999996,-88.17663725,117669.57775499727,"{""natural"": ""water""}",0.6406789345534558,9.706790795046087,False
591694973,way,lake_or_pond,,43.7750946,-89.3102877,129405.66167325893,"{""natural"": ""water"", ""water"": ""lake""}",0.20043038522287607,102.5938102927976,True
597607112,way,lake_or_pond,,44.206161550000004,-89.70337465,501318.6345719801,"{""natural"": ""water"", ""water"": ""lagoon""}",-0.16756096081444347,133.54580569258195,True
597607234,way,lake_or_pond,,44.21116345,-89.70336785,342142.45483081345,"{""natural"": ""water"", ""water"": ""lagoon""}",-0.004970421540350704,133.79830189187018,True
597607253,way,lake_or_pond,,44.20360955,-89.71195700000001,62859.75568838772,"{""natural"": ""water"", ""water"": ""lagoon""}",-0.5611477379858094,133.6166017131779,False
662311397,way,lake_or_pond,,46.26830045,-91.60224790000001,64116.02803664448,"{""natural"": ""water"", ""water"": ""pond""}",0.9478241933783941,281.09318574989385,False
675342339,way,lake_or_pond,Palmer Creek,42.55318065,-88.24469515000001,93894.9590608304,"{""name"": ""Palmer Creek"", ""natural"": ""water"", ""water"": ""pond""}",0.7702383482789396,15.649207549815987,False
696009123,way,lake_or_pond,,42.281906500000005,-88.05840115000001,133155.97409256198,"{""golf"": ""water_hazard"", ""natural"": ""water""}",-0.7495677701213854,2.548465932408072,False
758748546,way,quarry,,42.75245855,-88.4327159,427728.0263174729,"{""landuse"": ""quarry""}",0.014909507848962803,30.192866962032895,True
781542371,way,quarry,,44.6767259,-90.1147606,658974.61415941,"{""landuse"": ""quarry""}",0.3528510317141179,166.84648579922035,False
786403638,way,quarry,,45.489330949999996,-90.90733035,166870.36670083328,"{""landuse"": ""quarry""}",-0.9529955113045655,226.0709596322373,False
800481455,way,water_tower,Round Lake Water Tower,42.3584577,-88.10032045,374.81867183865,"{""building"": ""yes"", ""layer"": ""1"", ""man_made"": ""water_tower"", ""name"": ""Round Lake Water Tower"", ""source"": ""microsoft/BuildingFootprints""}",0.0745613061921444,2.341186920419289,True
844683642,way,lake_or_pond,,44.2317743,-89.7034864,491141.87993622164,"{""natural"": ""water""}",0.6596955970548248,134.84214769898045,False
844683643,way,lake_or_pond,,44.229940049999996,-89.7128051,251279.74198155483,"{""natural"": ""water""}",0.2628940414616146,134.96623764507467,False
844683644,way,lake_or_pond,,44.2356859,-89.7125672,65020.81162632888,"{""natural"": ""water""}",0.45802680694864495,135.2509156203655,False
1017310690,way,lake_or_pond,,42.287447150000006,-88.04371875000001,58038.65798313517,"{""natural"": ""water"", ""water"": ""pond""}",-0.019775211596129626,2.606736110120076,True
